#E (m, CH1903);642012.14
#N (m, CH1903);155359.54
#Z (m, CH1903);3401.33
#azimuth (deg);151.2
#inclination angle (deg);45.2
#effective area (cm2);27
#exposure time (sec);4.12E+06
slope x;slope y
0.4426211;-0.439433
0.2426003;-0.579635
0.1205351;-0.590648
0.6002923;-0.40206
-0.602167;0.5421515
0.2182168;-0.238507
0.1819346;-0.899609
-0.251507;0.9102093
0.1086602;0.016346
1.0736862;-0.029914
-0.143181;0.3845941
-0.257536;0.020685
-0.72701;-0.070951
-0.839419;1.0695395
-0.298254;-0.042409
0.0456591;0.4646902
0.1559219;0.6362621
0.4488708;-0.670042
0.021891;0.2458401
0.1559898;0.3382161
-0.398929;-0.589006
-0.022752;0.2372934
0.005201;0.0940835
0.0781302;-1.187947
-0.284215;-0.507565
0.2071048;1.291735
0.3325959;0.4632528
-1.211133;0.0623492
-0.374669;1.113075
0.1888072;0.0564643
-0.167918;-0.519446
-0.065954;0.1121477
0.0111372;0.0519547
0.1752254;-0.182704
0.0072936;0.2806881
0.2032426;0.344102
0.3734175;-0.381836
-0.162722;1.2005214
-1.022658;-0.249035
0.5296067;-0.234211
0.2255713;1.3866782
-0.080832;0.3182373
-0.88602;0.0776216
0.7751976;-0.095252
0.3820458;-0.680619
0.7844111;-0.212444
-0.532405;0.4812462
0.085545;0.0274486
-0.263101;-0.222996
0.057933;1.2049121
0.0230255;0.1338948
0.2346265;0.272926
-0.787771;0.0900627
0.2714886;-0.258498
-0.536317;-0.821216
0.1966271;0.576091
0.117185;-0.194283
0.9029484;0.0405008
-0.224851;-0.170812
-0.080017;0.8009048
0.3319634;0.1831942
0.1515568;-0.538447
-0.15726;-0.809672
-1.143;0.7433471
-0.321989;-0.123583
-0.041847;-0.172402
-0.800346;0.9206575
0.8771596;0.3073284
0.2357486;0.2004473
-0.876177;0.3304659
-1.26996;-0.48458
0.1242318;-0.287537
-0.290947;0.2160766
-0.168259;0.7252382
0.2964729;0.1281899
-0.323172;0.0466758
0.0859443;0.0755544
0.2453575;0.3151265
-0.122539;-0.240538
-0.053526;-0.463942
-0.298288;0.0206671
0.8354833;1.0403206
0.5117872;-0.340509
-0.229209;0.6582534
-0.762134;0.5403965
0.2093066;0.5432339
-0.505696;-0.097962
-0.591566;-0.513862
-0.433647;0.7739283
-1.220301;0.5619823
0.7034366;-0.421424
-0.564115;-0.423782
0.0793801;0.2934797
-0.169226;0.5521148
0.0834117;-0.028772
-0.865936;0.7556471
-0.492513;0.1655257
-1.055804;0.8584162
-0.203385;0.4745699
-0.830419;0.3254381
-0.428404;-0.238511
0.2358357;0.8710229
-0.302316;0.2875386
-0.202109;0.5120436
-0.102567;1.1117659
-0.150538;0.6098033
-0.305732;-0.177721
-0.660956;0.5874322
-1.008592;0.5502374
0.6267132;0.2728367
-0.004827;0.4399277
-0.596502;0.1398901
-0.701671;0.0583699
0.4121968;0.3324362
-0.125631;0.6330425
-0.690237;0.2610488
-0.001837;0.3551831
-0.852047;0.0330863
0.094601;0.2426541
0.137949;0.3342744
0.5483167;0.4312944
0.3427721;0.0107302
-0.549901;0.4105048
0.2509807;0.2285052
0.1432753;0.3556419
-0.27019;-0.102422
-0.28843;-0.512197
0.1820339;-0.423793
-0.028379;0.1089793
-0.120834;-1.213667
-0.059688;-0.870856
-0.045515;-0.201575
-0.186722;-0.050217
0.3636704;-1.247312
0.3098888;-0.541998
0.2245441;-0.085553
0.2492354;-0.137207
0.163792;0.2577686
-0.058595;-0.04197
0.3471395;0.5973896
0.7369616;0.6822643
0.8062291;-0.051618
0.4343057;-0.280184
-0.083975;0.2796738
-0.034268;0.0726776
-0.658045;0.1381727
0.1025948;-0.109854
-0.459479;0.8717016
-0.82716;-0.528087
0.1308599;0.0005324
0.5738835;-0.066002
0.3691699;0.2788604
-0.589325;-0.465507
-0.053413;0.0151291
0.4783006;0.1191715
0.0238883;-0.639814
-0.122132;0.8278262
0.4789239;-0.044982
-0.031044;0.374476
0.1061304;0.0367228
-0.261722;0.149871
0.9887441;-0.566548
0.7149897;0.1351781
-0.765451;0.0406885
0.0200357;-0.223946
0.5285568;0.0261477
-0.543453;0.0571714
0.2026131;0.7644436
-0.43486;-0.017012
0.1700521;0.2814975
0.3240436;-0.712255
0.2851981;-0.26007
-0.510093;0.5128453
-0.105375;0.0991519
0.298632;0.9016641
-0.556681;0.4370712
0.4881352;-0.202835
-0.305296;0.1403088
-0.311505;-0.151343
-0.362069;0.1417991
0.8414813;0.206455
0.562278;-0.537461
1.3500785;-0.150699
-0.128472;0.3409624
0.3968666;0.0811152
-0.232563;-0.11074
0.735627;0.0476533
-0.148683;-0.091394
-1.174292;-0.300682
1.250589;0.0963832
-0.034563;0.0565918
0.1888257;0.7179749
-0.140142;-0.53566
0.4510716;-0.047749
-0.091349;-0.030596
0.123954;0.8442383
0.3690384;-0.235654
-0.527194;-0.046132
0.0260797;-0.531552
-0.171212;-0.302323
-0.33339;0.0740708
-0.00449;-0.282251
0.1840431;-0.163641
0.4155471;-0.334317
0.1822951;0.0800094
-0.228102;0.2617234
0.0090713;0.0575194
0.3029183;-0.162733
-0.285953;0.1856532
0.0827399;-0.013367
0.1345601;0.1499893
0.1291373;-0.081946
0.867318;0.08868
0.3088792;-0.89663
0.228298;1.1984645
0.073547;0.5715903
0.1886019;0.171091
-0.162622;0.0086642
-0.280305;0.3475939
0.2641899;0.0464163
-0.683898;-0.069814
-1.343908;-0.319323
0.2042164;0.4204005
0.0992581;0.7596489
0.3423379;0.0940155
-0.007576;-0.142907
-0.445565;0.03529
0.2408481;0.4377748
0.523122;0.0809365
-0.122289;-0.819158
0.3648167;0.6323977
-0.139846;-0.213837
0.7938743;-0.010931
0.2072445;0.0827052
-0.223349;-0.201071
-0.14293;0.0280363
-0.098159;-0.066995
0.195247;-0.134145
0.6657842;-0.849203
-0.170761;-0.142099
-0.006157;-0.046504
0.007676;-0.173312
0.4260932;-0.627192
-0.812441;0.9988363
0.8117622;-0.375998
-0.478177;-0.670316
0.0054953;-0.186
0.6295193;0.1117661
-0.247598;0.2966387
0.6458034;0.3344258
-0.318833;-0.744318
0.0136752;0.3009997
-0.254587;1.2086182
0.2783306;-0.155789
0.3314304;-0.153611
-0.034115;-0.271676
0.413696;0.2933829
0.939254;0.0269977
0.0206016;0.0922273
-0.134316;0.1150957
0.0641117;0.0866453
-0.163184;-0.126283
-0.233863;0.1984994
-0.022022;0.1627954
0.0550979;0.1067034
0.040118;0.3326007
0.1633128;0.1745321
-0.073195;0.8192905
-0.739217;0.3655321
0.0871451;1.3176875
-0.449829;-0.256958
0.0033122;0.0500911
-0.022518;0.065363
-0.336455;-0.102614
0.1164557;-0.227559
0.0005165;0.1563742
-0.451695;-0.276037
0.2793867;-0.040941
-0.042628;0.0226792
0.1547509;0.0604533
0.2865207;-0.091013
0.2271561;0.0042518
-0.11094;0.3436061
0.0216537;-0.468689
-0.070451;0.2309477
0.1648537;0.2356276
0.3935065;1.1258827
-0.180886;-0.143254
0.2497906;0.2851628
0.4030064;-0.416593
0.7030143;0.094016
-0.178779;0.0026299
0.0984098;0.0016364
0.7119917;0.199465
-0.884231;0.2433276
1.0432753;-0.241662
0.1097645;1.3615443
-0.298248;0.6246467
-0.087041;-0.045779
0.5908173;0.7019243
0.1045707;0.89269
-0.05817;0.4177351
-0.267992;1.0706741
0.1757071;0.6667466
0.4038568;0.5884665
-0.757999;-0.050461
-0.468501;0.1190812
0.6072006;0.42314
-0.010459;0.4166602
0.3942818;0.1374362
-0.206789;0.8942466
-0.423843;0.3066001
0.2254586;0.5924101
0.0978123;0.6894708
-0.217666;0.7279734
0.057905;0.860275
-0.498367;0.5845908
0.284206;0.5499946
0.1168971;0.7582051
0.0688711;0.5066854
0.0577612;0.2196425
-0.768603;0.7985954
-0.101435;0.5476645
-0.086995;0.5134846
-0.622448;0.5903435
-0.413668;0.7375648
0.1098202;0.0355
0.2719049;0.30451
-0.849524;0.0649008
0.0835669;0.3732874
0.1407776;0.931007
0.6301795;0.1509208
0.2181918;0.2202673
0.2078597;0.404789
0.2787548;1.1377925
-0.063716;0.274451
-0.047016;0.4124948
0.010369;1.291645
-0.024554;0.1555174
0.1906103;0.1583357
-0.158228;0.2687003
0.062058;0.2882245
0.2889517;0.8997437
0.4722763;0.2630313
-0.339011;0.5037113
0.2338165;0.1352573
-0.266622;0.5385963
0.1537538;0.1727612
-0.263408;0.7864445
-0.738523;0.1390478
-0.249386;0.5295566
0.2963477;0.6100863
-0.674874;0.1468305
-0.145055;0.6188666
0.3910574;0.3860672
0.5356118;0.8494985
-0.006296;0.0558221
-0.078303;0.562317
-0.1395;0.2449321
-0.835643;0.5071759
-0.759208;0.4493601
-0.249745;0.434876
-0.02558;0.3389301
0.3380657;0.2566609
0.1537864;0.2526283
-0.444582;0.3854856
-0.417496;0.2911277
-0.536355;0.3306003
-0.523339;0.3669388
-0.601983;0.1627278
-0.717942;0.4802367
-0.290095;0.0431978
-1.284373;0.0796089
-0.047037;-0.249581
-0.638832;-0.504442
-0.556202;-0.649034
-0.90011;-0.718528
-0.388487;-0.766715
0.0119141;-0.077345
0.621209;-0.833922
-0.291184;0.525992
-0.536994;0.2971413
0.9300506;0.5094162
-0.31087;0.7235281
-0.256228;0.2718375
-0.594925;0.0134651
-0.722659;-0.155349
-0.921215;-0.119984
-0.330084;0.2372575
-0.174371;0.1281882
-0.303898;0.577726
-0.592781;0.5969606
-0.470259;0.1929604
-0.068728;0.2010936
-0.407131;-0.04406
-0.393697;0.3874426
-0.73874;-0.366201
-0.807637;-0.571017
-0.670611;-0.122562
-0.156371;-0.113619
-0.307313;0.4959898
-0.54961;0.2140194
0.6914263;0.4028537
-0.450571;0.6538727
-0.329619;0.5566874
-0.162141;-0.307658
-0.292031;0.4435087
-1.079528;-0.248586
-0.308238;0.5037583
-1.202154;-0.275939
-0.614382;-0.368067
-1.027633;0.3045579
-0.498;0.6078196
-0.446891;0.6433667
0.0890939;-0.066144
-0.748873;0.3686941
-0.121577;0.1697421
-0.164172;0.0991552
-0.349528;0.2555555
-0.843164;-0.449186
-0.219694;0.298001
-0.176075;-0.76746
0.0445809;0.1315607
-0.656215;-0.156875
0.3590111;0.0981034
0.3957616;0.1290786
-0.931182;0.4294374
-0.52769;0.0245939
0.4436647;-0.716305
1.0418365;-0.41859
-0.673958;-0.336592
-0.249637;-0.108924
0.0654656;0.2550584
-0.119588;-0.762654
0.4637877;-0.052536
-0.241542;0.218291
-0.897107;0.0459263
-0.304686;0.0972133
-0.051199;-0.216772
-0.678762;0.4236811
-0.652184;0.3658519
-0.730392;0.2911982
-0.150815;-0.201603
-0.328086;-0.157073
-0.06632;0.1068657
-0.544373;-0.518714
-0.185952;-0.26588
-0.900503;-0.165954
-0.390121;0.6410937
-0.183581;-0.289846
-0.569122;-0.026098
-0.623336;0.1649663
-0.690445;0.1383881
-0.594876;0.4251315
-0.708069;0.19696
0.2999813;0.1376546
-0.410176;-0.18101
-0.941715;0.1131128
-0.428743;0.9643393
-1.053744;0.1418484
-0.633192;-0.373524
-0.297021;0.1341964
-0.110002;-0.148206
-0.593639;-0.025974
0.1286619;0.9432598
-0.892835;0.8693759
-0.018537;-0.158236
-0.428391;-0.436852
-0.403413;-0.179792
-0.817727;0.6146317
-0.410422;0.3219691
-0.411038;-0.414589
-0.434495;0.5326953
-0.056095;0.0128388
-0.417526;0.4653741
-0.59627;0.05896
-0.412939;-0.201152
-1.147768;0.0955499
-0.765522;0.1987433
-0.106933;0.1195218
-0.645033;-0.012526
0.242258;1.2011156
-0.787736;0.5163868
-0.336619;0.1194949
1.1469863;0.240774
-0.250089;0.5581792
-0.133841;-0.001814
-0.773231;-0.189014
-0.735168;0.1505948
-0.716124;-0.166276
-0.628355;0.0261447
1.123842;-0.31371
-0.291804;-0.126339
-1.107904;-0.098961
-0.352804;0.4758796
0.9305689;0.0675232
-0.338573;0.1550531
-0.158735;0.3086513
1.0532839;-0.540787
-0.662773;-0.209664
-0.323149;-0.523888
-0.313285;-0.187345
-0.20717;-0.37966
-0.003326;-0.251809
-0.460635;-0.517191
-0.140396;0.1855455
-0.253061;-0.278088
-0.153929;-0.71631
-0.666579;0.0531011
-0.324344;0.572826
0.3906908;0.9996562
-1.007648;-0.282947
-0.340874;-0.065875
-0.518477;0.3422647
-0.730531;-0.171813
-0.701866;-0.189473
-0.608367;-0.199828
-0.423866;0.2379241
0.1472917;1.3471224
-1.017845;0.3200334
-0.252835;-0.467125
1.196883;-0.135412
-0.762632;0.0451159
-0.292678;0.4111385
-0.787748;-0.32375
-0.936011;0.2506493
-0.413832;0.6906366
0.2413904;0.3205958
0.0800034;0.3791318
0.7488297;0.3372148
0.0031436;0.3853076
0.1863539;0.2205659
-0.568257;0.9020801
-0.254993;0.3888216
0.7559977;0.6388499
0.5391231;0.4611946
0.174772;0.583351
0.0504198;1.3336356
-0.40047;0.4054212
0.0843351;0.7950009
0.4892909;0.56445
-0.210247;0.4516672
0.4439245;0.5212527
-0.313057;0.2927212
-0.047836;0.5764425
-0.267655;0.6856611
0.2600644;0.6600197
0.4629109;0.6812747
0.0370054;0.5326148
-0.135743;0.7954425
-0.262325;-0.48249
-0.516247;-0.038902
-0.382378;-0.670502
0.0378264;-0.32206
-0.198708;-0.360422
0.1906074;-0.298559
0.0421078;-0.588401
0.1150689;-0.50423
-0.646925;0.0055162
-0.789102;-0.393514
-1.332096;0.1036792
0.3268299;-0.485327
0.7481771;-0.622198
-0.309186;-0.550135
0.9284865;-0.481547
0.3049649;0.1425699
0.1293344;-0.535382
-0.723197;-0.165581
-0.57989;-0.548669
-0.38602;-0.94986
1.0817899;0.0207937
-0.059408;-0.589818
-0.604603;0.2153155
0.9373728;-0.558212
-0.164732;-1.049189
-0.280108;-0.080782
-0.395133;-0.014607
-1.11066;0.0056596
-0.967917;0.2683449
-0.973641;-0.215286
-0.28781;0.4657451
-1.050968;0.266236
-0.947881;0.3543052
-0.650534;0.5145654
-0.722184;0.5908027
-0.179425;0.0206928
-0.673056;-0.696127
-0.542316;0.1844347
-0.607127;0.3974443
-0.569587;0.5494053
0.3751777;1.1604819
0.4173094;0.2296442
-0.264968;0.2013232
-0.564421;0.5583924
-0.443774;0.8205885
-0.550814;0.6865944
-0.498098;-0.541632
-0.479599;0.1900302
-1.05522;-0.077292
-0.847635;-0.160176
-0.452234;-0.190091
-0.902561;0.6217399
-0.44292;0.2002216
-0.149514;-0.805816
1.1554307;-0.496447
-1.20779;-0.538614
0.4179692;-0.497947
-0.772664;0.5841088
0.65429;0.0425292
-0.730643;0.8299044
-0.892571;0.7627862
-0.122467;0.0453043
-0.513661;-0.052482
-0.764162;0.1375077
-0.884239;0.015304
0.2959903;0.0248654
-1.123824;0.1656907
-0.95761;-0.436324
-0.534091;0.0064007
0.5346628;0.9478908
-1.015872;0.2861051
-0.871737;-0.046547
-0.801631;0.139517
0.1862421;-0.123649
-0.573075;0.5661859
-0.10431;-0.006407
-1.039905;-0.539944
0.2071395;0.2612972
1.0597019;-0.019052
-0.711532;0.2114192
-0.645734;0.3107348
-1.11818;-0.263308
0.4755585;-0.643603
-0.583357;0.4012826
0.269595;0.0650336
-0.843549;0.1636482
-1.033255;0.631465
-0.688718;0.2352975
-0.416025;0.2769993
-0.810716;0.9437461
-0.094394;0.8364869
0.6532568;0.6415694
-0.458445;0.3943479
-0.059792;0.6507988
-0.113296;1.0713535
0.2126312;1.0902506
-0.31942;1.0483689
0.3261384;0.7496509
-0.482055;0.930324
-0.68507;0.8268269
0.1376935;1.2357518
0.1763328;0.4004674
-0.31676;-0.148404
-0.396089;0.3282677
0.1459522;-0.152347
-0.200261;-0.884612
-1.097205;0.2881872
0.2318149;-0.302374
0.6104995;-0.130251
-0.518371;0.3709648
0.2088966;-0.0954
-0.244232;-0.593585
0.2011899;0.4188955
-0.580454;0.384137
-0.194789;0.7895393
-0.222177;0.6016763
-0.286333;0.1405513
-0.314143;0.224424
-0.087124;0.6537944
-0.291369;-0.155882
-0.513024;-0.802869
-0.594665;-0.099665
0.6896555;-0.602324
0.2782454;-0.453634
-0.884482;-0.215282
-1.295297;-0.382782
-0.148998;-0.327199
-0.384199;-0.640667
0.6208182;-0.087362
0.0547414;-0.574816
-0.725059;-0.27288
-0.314489;-0.568911
-0.717812;-0.031594
-0.371133;-0.737101
-0.065104;-0.382937
-0.345378;-0.227291
0.648348;-0.343386
-0.021689;-0.55653
0.5151896;-0.086988
0.1727404;-0.550499
0.1273336;-0.036667
0.4628221;-0.272791
0.3230802;-0.220292
-0.114143;-0.560876
-0.459862;-0.478374
-0.281414;-0.103931
-0.17383;-0.304635
0.1576392;0.0979419
-0.523393;-0.067433
0.1534322;-0.26011
0.3437088;-0.631299
-0.28175;-0.392291
0.5728189;0.1283129
-0.585006;0.1381168
0.1046424;-0.478204
-0.306895;-0.14178
-0.077255;-0.787095
0.5295614;-0.465753
0.1762105;-0.40349
0.4710863;-0.02062
0.5512443;-0.554706
0.3167622;-0.078769
0.1079568;0.0188701
0.392263;-0.075298
-0.432696;0.0987693
-0.09525;-0.310808
-0.021411;0.047804
-1.071621;-0.491511
0.244865;0.1753198
0.0987327;-0.323899
-0.040145;0.16224
-0.69379;-0.262814
-0.074033;0.023549
0.0258345;0.0415097
-0.69813;-0.018806
-0.452312;-0.114991
0.4224805;0.0196471
0.9198111;0.059304
-0.153362;-0.000961
-0.469533;-0.327459
-0.616148;-0.010155
-0.37003;-0.243552
-0.905293;0.08834
-0.309743;-0.200182
0.3665085;-0.744173
-0.421386;-0.492645
0.3830959;0.2256069
-0.963076;-0.182041
0.253354;0.0958639
-0.392583;-0.137367
-0.207945;0.1506789
-0.055733;-0.055568
-0.465678;0.0075797
-0.22436;-0.49688
-0.918002;0.1625364
0.3004546;0.1152188
-0.580407;0.0574602
-0.517718;0.0681513
-1.287374;-0.245234
-0.680265;-0.156329
-0.670509;0.0501707
-0.187893;-0.096357
0.6922721;0.0438487
-0.501866;-0.848765
-0.034034;-0.341248
0.8277627;-0.1185
0.6062957;0.0652923
-0.046731;-0.286903
-0.422982;-0.326977
0.3203293;-0.475282
-0.18596;-0.046784
0.0069871;0.3179617
0.0364526;-0.248969
-0.462347;-0.449618
0.4653377;0.0943056
0.5343526;-0.182749
-0.322659;-0.054232
0.1883609;-0.168498
-0.187711;-0.311829
0.2176526;-0.330315
0.3390023;-0.755151
-0.410216;-0.427789
-0.495453;0.1856249
-0.746268;-0.057893
0.8167344;-0.291724
-0.190033;0.0621722
0.0369333;-0.441837
0.4666225;-0.696063
-0.369246;-0.348557
0.1457446;0.2041407
-0.032903;0.0394517
-0.223779;0.2865756
-0.303018;0.7308154
0.477524;0.026091
0.3232776;-0.426038
0.0886012;-0.004652
-0.633316;-0.053527
-0.290304;-0.801922
0.0091883;-0.466711
1.0299578;-0.336174
-0.210222;0.2011151
-1.255948;0.1889991
-0.433873;0.2190718
-0.868069;0.1408309
0.0911747;-0.284212
-0.445654;0.111574
-0.388238;-0.339339
-0.847888;0.2066141
0.7239571;-0.008613
0.1444013;0.2225068
-0.746729;0.149481
-0.674397;-0.373253
-0.341872;0.0920879
-0.071866;0.4486546
-0.457082;-0.171523
0.7877393;0.0609372
-0.470512;-0.051192
-0.534518;-0.351025
0.202114;-0.05341
-0.2043;0.1170956
0.0568346;0.0895385
0.4757179;0.0119
-1.016831;-0.125246
0.2647258;-0.06495
0.6544268;-0.467538
-0.859895;0.275386
0.321684;0.3655177
0.0423946;0.3355816
0.1957487;-0.184728
-0.733793;-0.028247
0.0484867;-0.029916
0.1902248;-0.043352
-0.507423;-0.643521
0.2896407;0.0713567
0.1882388;0.3072963
0.5551726;0.8548139
0.0262887;-0.313661
0.2230884;-0.241274
-0.296552;-0.194858
-0.69696;-0.480486
0.3535411;-0.180326
-0.350197;-0.331807
-0.154138;0.2376153
-0.476973;-0.130052
0.3399936;0.0509918
0.1870622;0.4486115
-0.150696;-0.244254
-0.052939;0.3101615
-0.584744;-0.459422
-0.143836;0.296373
-0.880555;-0.059065
0.4799439;0.1804763
0.2820847;0.2564774
-0.090155;-0.137105
-0.237558;0.1570045
-0.23847;0.1180229
0.5665385;0.0190944
-0.355665;0.2997554
0.3481453;0.1669169
-0.933029;-0.290443
-0.07761;-0.50054
0.0457177;0.8518645
0.4173126;0.0054588
0.215852;-0.056621
0.6437921;0.0183983
0.7167565;-0.833941
-0.278879;0.8694875
-0.714217;0.2473794
0.1390434;-0.450767
-0.1115;-0.612544
-0.503441;0.8970538
-0.370488;-0.27111
0.4237354;-0.219475
-0.289702;-0.11645
0.9278814;-0.362974
-0.918458;-0.037895
-0.275518;0.766507
-0.173483;0.2595671
0.1400719;0.5910285
0.6855688;-0.377775
0.1369858;-0.048778
0.8492429;-0.504598
0.0514532;0.8257663
-0.080499;-0.378437
1.2220838;-0.000202
-0.309586;0.2611266
0.415456;-0.103661
-0.899167;0.1040576
0.6193067;-0.242612
0.1696956;-0.189562
-0.131298;0.4391202
-0.02582;-0.015377
-0.135643;-0.59565
0.1996386;0.2689441
0.931111;-0.142278
-0.535424;0.8890771
0.9257369;0.604368
0.1710717;-0.058727
0.0273133;-0.019612
0.2774431;0.6549708
-0.549545;-1.196469
-0.123921;0.4624573
0.3123537;0.1851226
-0.08529;-0.424555
0.0404661;0.2566818
-0.357011;0.0089632
0.3579848;-0.146439
0.2484504;-0.400853
-0.248103;-0.454051
0.2469087;-0.255498
-0.047354;-0.151482
0.0073877;-0.74536
-0.258983;-0.291861
0.9052654;-0.142483
0.0964128;-0.603093
-0.215389;-0.161476
0.4495734;-0.640986
0.0047492;-0.2087
-0.402893;0.2326533
-0.749913;0.3671242
-0.579896;-0.615642
-0.568983;0.1257129
-0.424274;-0.109616
-0.610331;-0.230553
-0.576339;0.2573494
-0.115256;-0.343967
0.0209915;0.4898984
-0.41176;-0.098518
-0.314461;0.1527158
0.5793902;-0.356074
0.3254999;-0.213065
-0.308421;-0.657091
-0.021102;0.2769084
0.3923806;0.2857385
0.3091756;0.3463756
0.4764617;0.0121346
0.4774277;-0.396226
-0.104934;0.2864171
0.2452126;0.3146727
-0.272009;0.7402556
-0.261418;-0.211582
0.0591278;-0.526124
-0.270932;-0.225049
-0.472771;-0.011517
0.6181327;-0.049886
0.3081396;-0.279104
0.2371966;-0.656513
0.2019959;-0.01379
0.2615391;-0.521238
0.0421069;-0.152885
-0.007675;0.567353
0.4109545;-0.042305
-0.083252;0.5091817
0.0451771;-0.447655
0.2901929;0.1887846
0.4232071;-0.180519
-0.588212;0.022472
0.0869093;-0.794975
0.7476702;-0.103471
0.4541634;-0.79821
0.1765957;0.3704449
-0.790893;-0.065779
-0.049118;0.2414714
-0.214593;-0.037747
-0.348947;0.1179577
-0.904591;0.1305534
0.3365103;-0.309514
0.4552604;-0.17808
0.0415587;0.320353
-1.313303;-0.173739
-0.652368;0.2861725
-0.670943;0.3346053
0.3998872;-0.109458
-0.206046;-0.425342
0.1313765;-0.611415
0.2780607;0.1195253
-0.123981;0.1983605
-0.333698;0.5174385
-0.483577;0.0832738
-0.285967;-0.070567
-0.041131;-0.348767
-0.363925;0.8142638
0.3374511;-0.565908
-0.439082;0.3876741
-0.114921;0.2291279
-0.397108;0.0876547
-0.741657;0.0112307
0.0056523;0.6163837
0.3074579;0.5744024
0.6381599;-0.080689
-0.499779;0.5810313
-0.011236;0.1425632
0.4582755;-0.048527
-0.263067;0.0637335
-0.603264;-0.194688
0.02289;-0.032973
-0.480769;-0.570383
-0.100095;0.2818474
-0.250593;0.012452
-0.936061;-0.107367
-0.201468;0.0394651
-0.243714;0.2138895
0.6915681;0.0448075
0.4184177;-0.27267
-0.837666;0.7063957
0.1802509;0.3260104
-0.456485;0.0856502
-0.357339;-0.084533
-0.730815;0.5170024
-0.674135;-0.058429
-0.384833;-0.362292
-1.139496;0.437918
-0.656568;-0.183587
0.2074631;0.0152221
-0.135765;-0.749775
0.1746516;-0.663508
0.3234832;0.3628482
-0.194942;0.2452323
0.0616247;0.1858683
-0.322896;0.6943213
-0.252975;0.1024648
-0.318392;-0.907863
-0.103167;0.3331061
0.3811556;0.6914175
-0.467043;-0.659451
-0.548785;0.1119062
-0.015357;-0.048534
-0.326831;0.0364559
-0.093377;-0.188792
-0.324581;-0.05389
-0.014761;0.5025929
-0.091348;-0.344675
-0.447363;0.1542785
-0.446361;-0.059099
-0.23454;-0.048654
-0.114874;-0.147051
0.6278647;-0.345389
-0.491243;-0.205136
-0.091409;-0.010234
-0.291692;0.5928288
-0.567043;0.1151112
-0.291989;0.1107117
-0.7287;0.3854545
-0.412528;-0.635076
-0.496171;-0.643849
-0.200219;0.0584168
-0.301599;-0.779136
-0.122739;-0.619399
0.1943714;-0.168448
0.4453193;-0.660256
0.2197019;0.2035008
0.2522956;0.0305606
-0.714501;0.8878694
-0.119286;0.0509659
-0.437798;0.8552637
-0.615018;0.1480064
-1.203752;-0.111465
-0.767165;-0.155024
-0.787182;0.1653103
-0.241895;0.3210222
0.3142465;0.5497391
0.2129768;-0.023067
0.2430004;-0.060799
-0.411682;0.1574479
0.3963981;0.3774819
-0.552025;0.3415741
-0.278285;0.2469226
0.1528931;-0.373642
-0.09005;-0.532406
-0.685354;-0.575802
0.2153401;0.7929894
0.268529;0.2927932
-0.168974;-0.276901
0.3426845;-0.595824
0.64636;-0.130462
-0.256583;-0.619783
-0.888247;0.2966961
-0.925973;0.4758722
-0.615876;0.1133618
-0.475625;0.1358503
0.0230572;-0.320817
-0.299583;-0.204614
-0.217731;-0.365448
-0.230698;-0.142277
0.523194;0.1878461
0.1856061;-0.075579
0.6442809;0.1638158
0.0978802;-0.220814
-0.189754;-0.459289
0.2507419;0.2930197
-0.281786;0.1128285
-0.82674;-0.446887
-0.237271;0.1195166
-0.654831;-0.300022
-0.109044;0.3900984
-0.032777;0.3143009
-0.028108;0.5096164
-0.09075;0.1608249
0.3876965;-0.55614
-0.243714;-0.435585
0.1254406;-0.398955
0.2146848;0.3441677
-0.538233;0.2741868
0.3748942;0.13784
-0.221073;-0.326643
-0.451109;-0.426269
-0.11897;0.5520142
-0.201073;-0.513398
0.4517812;0.337396
1.2133795;-0.446509
0.117933;-0.426524
-0.560815;-0.217086
0.36936;-0.156865
0.50809;-0.636112
0.1955288;-0.503016
0.4197617;0.5396411
-0.450762;0.2235732
0.1144584;0.2783173
0.5187188;0.4129484
-1.048279;-0.115912
-0.281698;0.9660179
0.4450978;-0.466762
-0.30388;0.3845494
-0.694207;0.0105394
-0.496879;-0.315614
0.2620905;-0.576149
-0.403835;0.3976979
0.1856258;0.1502085
-0.043019;-0.755728
-0.731344;0.1503892
-0.247378;-0.301251
-0.121635;0.1056412
-1.108746;0.0919006
-0.737223;-0.022404
-0.820007;0.3873763
0.1920365;-0.084082
-0.209264;0.3853035
0.1821431;-0.499814
0.34162;-0.332035
0.1441466;-0.069403
0.1793792;0.070901
0.1788617;-0.369032
0.7769724;-0.040125
0.2217607;-0.456662
-0.164122;0.6034877
0.1585335;-0.039187
-0.182868;-0.091192
0.4055893;0.0885171
0.0561779;0.3334557
0.1833191;0.1796797
0.538163;1.0830959
-0.423476;-0.045385
-0.110857;-0.393467
0.3290088;0.0606474
0.0033732;-0.453655
-0.384272;0.1231058
0.6256315;0.3683547
0.0463943;-0.597961
0.3234853;0.127745
-0.147876;0.2849338
0.1203438;-0.193121
-0.164375;0.009323
0.1730888;-0.23956
-0.182252;-0.349539
0.7908866;0.3799998
-0.074804;0.2769267
-0.261129;-0.388117
0.2130774;-0.079745
-0.782069;0.39341
0.5305476;-0.390953
0.267624;-0.264968
-0.977006;0.3794351
0.0600062;-0.444573
-0.467334;-0.531146
-0.90392;-0.087091
-0.22459;0.4697729
-0.262087;-0.38651
0.3197959;-0.345139
