#E (m, CH1903);642070.33
#N (m, CH1903);155413.52
#Z (m, CH1903);3381.26
#azimuth (deg);204.6
#inclination angle (deg);45.1
#effective area (cm2);25.2
#exposure time (sec);4.12E+06
slope x;slope y
-0.69986;0.0826535
0.3144866;0.4447486
0.4318222;0.9653134
-1.028406;-0.170543
1.351498;0.0125598
-0.352431;-0.406501
-0.072462;0.0647062
-0.824683;0.6724363
-0.723092;0.3745625
-0.005565;0.8427838
0.0462336;-0.082381
-0.198624;0.2653032
-1.251145;0.1870375
-0.516502;-0.253784
-1.237002;0.4140172
0.2788356;0.4394604
0.6910742;0.3599817
-0.002418;0.092631
0.7974904;0.2754276
-0.217406;1.0639501
-0.523086;-0.646311
-0.138649;-0.581839
0.1395883;0.6146849
0.6399949;-0.344152
1.0805745;0.2454231
-0.172157;-0.718912
0.3323183;0.3152935
-0.520605;0.7563969
1.0715543;-0.024978
0.5243239;0.3112064
0.3148846;0.2550947
-0.901545;0.6213504
-0.940618;0.6836685
0.379956;1.1333355
0.8178284;1.0690316
0.2261543;0.9698994
-0.042127;1.19165
-0.168067;-0.108836
0.9560204;-0.158355
0.1885851;0.700698
0.7727428;0.6248618
0.7221754;0.1233314
0.5199555;0.7848684
0.0227815;-0.090632
-0.13332;0.2420997
0.9992596;-0.053622
0.1507174;-0.062567
0.5941061;0.8378787
0.5506658;0.3418848
0.9706932;0.0541952
0.2300081;0.2147395
-1.028525;-0.234778
1.2448093;0.3983117
0.5266811;-0.3062
-0.742314;0.8182438
1.0775133;0.5632597
-0.155946;1.2119075
0.4957726;0.3324045
-0.02035;0.5589027
0.7732442;0.8639816
0.3216169;0.1152918
0.2652282;0.147428
-1.015408;0.6219091
0.7554535;0.6153692
-0.835001;0.4326722
0.5782988;0.9071822
-0.204279;1.0901198
0.6901726;0.0583826
0.2663988;-0.518908
-1.120975;-0.48861
0.1569395;0.1750658
0.0864889;-0.119796
-0.874628;0.972987
0.052557;0.0803883
-1.068621;-0.126715
0.7469277;0.2857646
0.7823087;0.253911
0.6251289;0.2958423
-4.69E-05;0.6863026
-0.397775;-0.551928
-0.015402;0.0185945
1.0111256;0.3465094
0.2316492;0.608466
0.5431267;0.5342439
0.123768;0.5503609
0.8118798;0.83567
-0.820863;-0.103241
0.176933;0.3359309
0.3719337;0.8468568
-0.738437;0.2205328
-1.012067;0.3453254
-0.329052;0.1107976
-0.414295;-0.835713
-0.90413;0.5454833
-0.084729;0.0726004
-1.222033;-0.427407
-0.605765;-0.054187
-0.132159;-0.007189
0.663088;0.3042741
-0.690482;0.937283
1.1039092;0.3694727
-1.135404;0.5489584
-0.894461;0.1423732
-0.709739;0.2194786
-0.952115;-0.494188
-0.932336;0.6912834
-0.721058;0.6109161
-0.094007;0.0268045
-1.062977;0.2137004
0.7762341;0.5698747
-0.776833;0.4786473
0.4256632;0.3522158
0.5993944;0.3795063
0.5757458;0.3504707
-0.926306;0.5979353
0.3811166;0.9638412
0.495815;0.9528529
0.0144259;0.8925224
-0.600688;0.6707426
0.3332317;0.7089369
-0.371393;0.5955652
-0.966131;0.8085539
-0.760131;0.8855817
-0.416786;0.7528238
-0.803114;-0.174052
-0.666979;-0.034927
-0.166117;-0.100777
-0.840307;-0.250168
-0.752045;0.0349564
-0.145527;-0.311154
-0.140582;0.1025362
-0.462018;-0.041563
-0.08696;-0.810051
-0.616239;-0.171805
-0.503235;-0.253726
0.0373028;0.1541924
-0.278417;-0.02885
-0.406036;-0.034533
-0.789222;0.0300653
-0.685817;0.077259
0.693127;0.1485043
0.2619586;-0.270342
-0.168737;0.1363982
-0.994899;0.1134388
-0.894827;-0.181494
-0.564417;0.2639292
-0.611295;-0.096565
-0.799289;0.06942
-0.155961;-0.383628
0.0906265;0.1909653
-0.428403;-0.034378
-0.06134;-0.361988
-0.257962;-0.513176
-0.645666;-0.354273
-0.40584;-0.191646
-0.673893;0.3421905
0.440316;0.240438
0.5187285;-0.155315
-0.344974;-0.051446
-0.044327;-0.184753
-0.673629;0.3899503
-0.072193;-0.146185
0.9352083;0.1777387
-0.084534;0.2567662
-0.021096;-0.588599
-1.106344;0.5197179
-0.155993;0.4856716
-1.080912;0.5643095
-0.684736;0.6500571
0.5678595;-0.089232
-0.053161;0.6282957
0.0874796;0.43224
-0.877944;0.4974658
0.0019515;0.1750278
-0.165436;-0.093023
0.0737496;-0.080146
-0.293413;0.0076316
0.1087092;0.0081166
0.6672275;-0.383274
-0.470794;0.5165867
0.0622263;0.1431429
-0.726693;-0.133349
0.8133254;-0.366696
-0.500518;0.5988547
-0.007548;-0.488969
0.1413964;-0.567603
0.5619255;0.7754793
-0.095296;-0.486491
-0.266926;0.0313897
-0.874103;0.6390172
1.1393042;0.359694
0.0101331;0.6391783
-0.856369;0.428108
-0.016103;-0.48681
-0.501989;-0.100026
-0.107143;-0.0859
-0.134298;-0.257606
-0.868059;0.614583
-0.691243;-0.101913
0.3370123;0.3690948
0.2259662;0.7002627
0.2075572;-0.313744
0.1812178;0.07137
0.7310667;0.6855417
-0.188596;0.1601448
-0.147694;-0.472288
-0.309771;-0.271941
-0.058426;-0.551486
0.7280047;-0.161299
-0.527698;0.7770531
-0.050542;-0.544046
-0.853685;-0.09933
-0.336588;-0.323346
-0.243649;0.8262692
-0.939434;0.3158712
-0.632866;-0.056432
-1.14377;0.3989768
-0.504008;-0.597273
-0.177593;-0.048255
-0.454259;0.5574424
-0.44891;0.0013423
-0.060362;0.4613634
-0.762562;0.1727362
-0.117988;-0.11356
0.2976719;-0.414652
-0.310498;0.240947
-0.570279;0.353018
-0.105719;0.8012965
-0.199997;-0.347357
-0.408189;-0.191859
0.4788276;-0.021052
-0.219547;-0.235158
0.7847204;0.6018573
0.6943359;0.5227987
-0.303664;-0.411946
-0.807081;-0.094657
0.5477024;0.1153579
-0.552277;0.4284692
0.3018331;0.3423494
-0.519084;-0.290355
-0.722437;-0.173233
-0.159995;0.1069957
-0.172842;0.0626056
-0.179507;-0.358905
-0.979727;-0.051273
-0.276738;-0.447108
-0.445652;0.9718589
-0.255937;-0.252528
-0.559299;0.0589632
-0.622049;-0.116069
-0.316976;0.0434376
1.2791408;0.3763563
-0.079209;0.2824326
-0.602402;0.3243329
0.0055216;0.6507979
-0.65233;0.4391322
-0.92012;-0.246095
0.2414759;1.3148667
0.1070381;0.6849142
-0.080279;-0.080124
0.6798177;-0.124399
-0.420003;-0.349744
-0.623995;-0.04175
-0.252013;-0.172277
0.2974903;0.9113356
-0.461834;-0.20102
-0.108266;-0.622458
-0.435658;-0.036638
-0.53009;0.4028984
-0.007801;0.3073312
-0.386812;0.0898595
1.3365609;-0.110808
-0.397179;-0.199073
-0.105274;-0.324215
0.6077985;0.6677772
-0.582537;-0.046198
-0.710972;-0.074256
0.106635;0.5437561
-0.317897;0.6568835
-1.169256;-0.14898
-0.504173;-0.595839
0.1815763;0.6628078
0.1028801;0.4160173
-0.093958;-0.485938
0.6078663;0.6660041
-0.389624;0.8749141
-0.118599;0.1307933
-0.62674;0.2061128
-0.719514;0.3256036
0.1219242;0.3702059
-0.462981;-0.079315
0.5745125;0.1813887
-0.594507;0.2258365
-0.247187;-0.503173
-0.549271;0.2006245
-0.51915;0.7322834
-0.577718;0.3259667
-0.057859;-0.190625
0.2116502;0.3458288
0.2493645;0.0999313
-0.100699;-0.055608
-0.086134;0.0310556
-0.546634;0.8161125
-0.879616;0.456242
-0.40372;-0.444232
-0.784086;0.1266409
-0.237659;-0.001704
-0.417986;0.7151622
-0.54761;0.0548113
-0.240391;0.5285382
-0.882815;0.2004006
-0.644338;-0.146849
0.5244167;0.7310041
-0.079991;-0.430642
-0.342788;-0.377282
0.5429767;0.1519528
-0.552221;0.5556833
-0.365881;0.5517657
0.049416;0.2191632
-0.267784;-0.081847
-0.324162;-0.324452
-0.277139;-0.150119
0.4987355;-0.032702
-0.9336;0.452317
-0.513782;-0.120639
0.0676102;0.1933727
-0.924547;0.2998296
0.4700526;0.6388478
1.3583139;0.0733682
-0.968951;-0.226381
1.0656719;-0.168702
-0.167086;-0.027824
-0.419477;-0.03948
-1.124623;0.3394075
-0.296347;0.0891997
-0.642359;0.8312151
-0.273682;0.0413425
-0.373625;-0.301467
-0.382594;-0.381852
-0.947446;0.029687
0.6763415;0.0336718
-0.021735;-0.242796
-0.303641;0.6409965
-1.068233;0.1218365
-0.209562;-0.762131
-0.268246;0.8385117
-1.097612;0.050572
-0.346999;-0.059846
0.0739508;0.0032765
-0.333224;0.1950174
1.30422;0.4342483
0.0800205;0.6667797
-0.376891;0.3038973
-1.00576;-0.460424
-1.086842;-0.053849
0.1178661;-0.504283
-1.370807;0.1936009
-0.400527;0.4261808
-0.292283;-0.107309
-1.188458;0.8208371
0.1675657;0.0889461
0.6592514;-0.104749
-0.134234;-0.025974
0.5902516;-0.068554
0.0158648;-0.279885
-0.475585;-0.314319
-0.186712;-0.589888
-0.372019;-0.658393
-0.451593;0.3822355
-0.495049;0.0237151
-0.077619;0.0368358
-0.281137;0.6443278
-0.888021;0.5630212
-0.277335;-0.427283
-0.403954;-0.416572
0.5436128;-0.102068
-0.574321;0.1733323
0.1233473;-0.383059
0.6435778;-0.001982
-0.792117;0.2539919
-0.110996;0.3110202
-0.074269;0.4468119
0.4898075;0.5195676
-0.11045;0.4834856
-0.752938;-0.246326
-0.526677;0.4611397
-0.804454;0.2481881
0.3467081;1.3935623
0.1259693;0.7596527
-0.401384;-0.246874
0.7693423;-0.027746
-0.511411;-0.089522
0.1655505;-0.253773
0.1906034;-0.408374
0.4637003;0.825428
-0.356921;-0.659821
-1.096778;-0.357453
0.3458725;0.3489888
-0.123885;0.4986376
0.2228583;0.3553233
0.0932742;0.2381957
0.6343786;0.736917
-0.10812;0.0728607
-0.753596;0.1674966
-0.101265;0.0817133
-0.380372;0.8056494
0.0715653;-0.33457
-0.475112;0.8396813
-0.0739;-0.256208
-0.484219;0.0593653
-0.362064;0.3179279
-0.371654;-0.068609
0.5811587;0.3858934
-0.611204;-0.846847
-1.226441;0.0752167
-0.808284;0.4924
-1.300333;-0.094415
-0.301513;0.3961921
-0.006546;-0.430592
-0.141332;-0.587137
-0.587001;-0.465567
0.5635208;0.3294408
-0.370628;0.4309015
0.7530598;-0.0059
-0.435384;0.1639826
0.4338239;0.7670854
-0.480075;0.2323328
-0.302762;0.9513497
-0.037508;0.9258722
-0.153207;-0.115947
-0.468242;0.0831929
-1.038599;0.4307348
-0.332749;0.0097245
0.3976139;0.2082178
0.0164172;-0.720132
-0.252497;-0.251193
0.3675612;0.2888942
0.0691599;0.1271233
-0.668406;-0.14455
-0.265247;0.8362806
0.1392581;1.2245932
0.3898891;0.3049027
1.3927947;0.0589742
-0.552222;-0.550399
-0.36299;-0.113376
-0.108154;0.0880948
-0.450595;-0.316215
-0.050255;0.0390478
-0.240381;0.6904253
-0.158462;0.5108361
0.0357392;-0.34393
-0.389844;0.70651
-0.063243;-0.713838
-0.044095;0.3103399
-0.28734;-0.154069
0.106507;0.2713734
-0.764204;0.1947057
0.7281277;0.1161918
-0.705618;0.5068746
0.5773783;0.1277523
0.6183881;0.6965842
0.9400149;0.5652908
-0.440001;0.9366255
-0.615832;0.0408644
0.3988501;0.583497
-0.557597;0.2068808
-0.611301;-0.439907
0.5894051;0.4195902
-0.202791;0.3369658
-0.671624;-0.275534
-0.336959;-0.044508
-0.182994;-0.644634
0.2059304;-0.270533
-1.161797;-0.347242
-0.292245;0.0584088
-0.198211;0.5369459
0.3199035;0.2839014
0.3217865;1.1419704
-0.133048;0.3842201
0.8207579;0.6301509
-0.206473;-0.559764
-1.049494;0.1801531
-0.682514;-0.12481
-0.718793;-0.251782
0.0212361;0.186549
-0.474076;0.404363
0.0433514;0.1060461
0.1608759;0.0627337
0.3698931;0.7423111
-0.314279;-0.425381
-0.147983;0.2965108
-0.369916;-0.213016
-0.192705;-0.463106
-0.798784;-0.020666
-0.262596;0.0709476
-0.261923;0.1307669
-0.702318;0.5541645
-0.787642;-0.298056
-0.022069;0.7174943
-0.133706;-0.789689
-0.71175;0.1198024
0.3677985;0.8589593
0.3777856;0.7431847
-0.032507;-0.590388
-0.140419;-0.62418
-0.154898;0.0527124
0.2801186;0.1246449
-0.151305;0.2210118
0.8620539;0.2383625
-0.702868;0.212697
-0.180615;0.4248584
-0.433686;-0.055582
-0.028062;0.1321664
0.426836;0.3495236
0.2336329;0.4844221
-0.895056;0.2447819
-0.235132;0.179929
0.3374904;0.5484867
-0.637541;0.4798093
-0.173861;-0.789141
-1.144999;0.1792344
0.0143063;0.1009993
-0.345946;-0.218394
-0.719311;0.3422349
0.2687968;0.5239915
-0.441777;0.4257224
0.4170291;0.7379462
-0.601061;-0.047417
0.182876;0.469548
-0.307538;-0.168981
-0.344083;0.5779385
-1.234916;-0.243593
-0.606548;0.1113257
-0.792262;-0.319355
-0.451228;-0.300182
0.5284393;0.3797247
-0.603672;0.5234071
-0.46015;0.2176216
-0.265207;-0.001714
-0.64318;0.2743566
-0.065207;0.0468181
-1.150144;-0.009298
0.6024743;-0.364097
-0.355156;-0.238257
-0.300435;0.5909468
-0.610781;0.1052124
0.1076165;-0.006108
0.6599199;0.2501434
-0.626838;0.4269556
1.3018105;0.165077
-0.34621;0.2134745
-0.539745;0.5739116
-0.447089;-0.142852
0.0006821;0.2942855
-0.225255;0.4607232
0.1310134;0.7596175
-0.021681;0.361615
-0.257183;0.0694859
-0.228796;0.2410107
0.0068229;-0.050305
-0.093321;0.4185995
0.6896985;0.4866219
0.4708095;0.4210133
-0.178262;-0.666764
-0.497648;0.6281597
-0.993277;0.2164466
-0.175884;0.4027262
0.5759189;0.6114915
-0.184257;-0.600186
-1.129342;-0.185102
-0.542401;-0.064477
0.6484509;0.5709167
0.5495944;-0.524694
-0.079551;-0.640185
0.0131326;-0.382239
-0.078894;0.1022239
-0.29647;0.1742659
-0.671528;-0.515125
-0.134391;0.7848613
-0.947398;0.8626534
0.0590922;-0.458867
-0.263473;0.3645735
1.0798041;-0.194517
0.4432403;0.6194892
-0.48238;-0.561071
0.5168008;0.6718242
0.214815;0.2979344
-0.008074;-0.354954
-0.229309;-0.479372
-0.907369;-0.137948
-0.549109;0.9128413
0.1308838;0.9868625
-0.467671;0.4325314
0.5273199;0.6298481
-0.101056;-0.365246
-0.480815;0.5960471
-1.235429;0.0019046
0.4906389;-0.036207
-0.61314;0.3297995
0.5653048;0.0914229
0.0706051;0.038722
-0.620968;-0.092195
0.5810024;-0.315215
-0.460735;-0.153039
-0.461287;0.3601638
-0.54186;-0.065146
-0.576552;-0.216207
-0.132673;1.1415585
0.0221918;-0.031575
-1.085568;0.0331904
0.4237284;0.2784841
0.6852149;0.662996
0.7070153;0.2354332
-0.716861;0.137505
-0.435911;0.6883052
-0.160564;-0.534049
-0.452886;0.4467471
0.5168121;0.3340471
-0.151075;0.5102024
0.1897773;-0.580925
-0.146076;-0.693061
0.9222403;-0.236367
0.9265781;-0.137666
0.0129308;-0.421267
-0.847156;-0.044154
-0.241831;0.8836647
-0.049494;0.6465669
0.3067875;0.7746437
-0.243493;-0.318102
-1.217481;-0.124157
-0.560157;0.4768679
0.0046744;0.4446469
0.6287651;0.345834
-1.023201;-0.643493
0.4362273;0.3055263
-0.481429;0.1587697
-0.360476;0.3288371
-0.09466;0.5263247
1.2253516;-0.143228
-0.045345;0.9695109
-0.889987;0.5077342
0.9235966;0.2099725
-0.605474;-0.428647
-0.286153;1.0755078
0.5833988;-0.024184
0.6244758;0.1062942
-0.172212;-0.391966
0.250338;-0.551046
-0.123262;-0.035919
-0.130394;-0.079801
-0.179433;0.4966095
0.396696;0.4934923
-0.545661;-0.061531
-0.471272;-0.476261
-0.574031;0.371823
-0.690623;0.4411028
-0.024211;0.1632392
0.4496153;-0.042896
0.0228814;-0.027025
0.1704472;0.0108615
-0.676339;0.3781767
0.7059839;0.8166409
-0.758146;-0.25694
-0.524037;0.7034344
-0.721516;-0.086614
0.3419754;-0.053159
-1.276732;-0.535686
-0.433201;0.3235198
-0.349213;-0.077182
-0.415261;-0.225127
0.1371888;-0.19538
-0.458401;-0.183565
0.3603169;0.7257239
-0.218975;-0.411253
-0.439629;0.2746423
-0.122356;0.3728622
0.048018;0.6377969
-0.423941;0.2214094
-0.488247;0.8860096
-0.393504;-0.547246
-0.243518;0.5552752
-0.489157;-0.194741
-0.468374;1.0497845
-0.979641;0.0581516
0.2602511;0.4246231
0.0273832;0.2568223
-0.548031;0.1060771
-0.292752;-0.35677
-0.276781;-0.387229
-0.441946;1.055396
-0.148593;0.6231265
-0.334163;-0.726228
0.527043;0.9353448
-0.964275;1.0815399
1.222518;-0.220905
-0.01176;1.0207359
-0.137761;-0.276965
0.391908;0.3786326
0.0085899;0.2945737
-0.385517;0.2094241
0.0718502;0.6872349
0.8583862;-0.127503
-0.47657;0.045235
-1.1534;0.3207226
-0.456777;0.1027155
0.0917378;1.0701357
-0.438162;0.6908412
-0.269416;-0.115529
-0.489686;-0.086368
-0.447888;0.6033777
-0.21216;-0.669945
-0.320851;0.2819248
-0.436584;0.817882
0.6090274;0.1814246
-1.15273;-0.086907
-0.677666;0.0766403
0.7832143;0.9934953
-0.413812;-0.460693
0.3751136;1.1373068
0.2612729;0.3359892
-0.371711;-0.074266
0.7805749;-0.077021
-0.722645;0.6191236
-0.086595;0.6715654
-0.354185;0.5579393
0.5716035;-0.143909
-0.02077;0.081774
-0.193379;-0.63837
-0.515624;0.303393
0.1649338;1.023234
-0.751491;0.2132281
-0.552596;0.0380116
-0.130385;0.2983588
0.3937204;0.106301
-0.169995;-0.098721
0.1050226;0.6164086
0.6390797;0.7779648
0.0556436;-0.421472
-0.284242;-0.234769
-0.099051;0.0760415
-0.556286;0.5133834
0.1140906;0.1819549
-0.210401;0.1850785
0.2131131;0.0234198
-0.587826;-1.117255
-0.19231;0.1709892
-1.302953;-0.097291
-0.164254;-0.776935
-0.396225;0.0730205
-0.756555;-0.300551
-0.638761;0.0285751
-0.341395;-0.289659
0.2960161;-0.340726
-0.18193;-0.292687
-0.144856;0.4353066
0.0171493;-0.150568
-0.448323;0.491608
-0.42241;-0.091003
-0.336962;0.5119181
0.8192487;0.561378
0.0969302;-0.102589
-0.706257;-0.136952
-0.399898;-0.473792
0.1088551;0.255826
-0.650276;0.5347341
-0.053657;0.5345063
-0.420004;-0.26198
-0.256078;-0.127477
-0.010336;-0.03203
1.2355203;-0.068118
-0.539274;-0.039613
-0.818136;0.3790455
-0.997167;0.8178209
0.1119574;-0.220109
0.186965;0.6552829
-0.004294;-0.092634
-0.338203;0.0299918
-0.005823;0.3189438
-0.243388;-0.46797
0.0632933;-0.383652
-0.187124;0.144408
-0.615254;-0.2252
0.2122894;-0.3362
-0.371195;0.3837662
0.2129454;0.5052885
-0.054639;-0.170914
-0.772599;-0.106496
-0.262159;0.1603276
0.0111088;0.1974747
0.2500081;0.2027996
-1.077687;0.7822192
-0.776832;0.744761
-1.244921;0.0872284
-0.116024;0.7392349
-0.480594;0.2180176
-0.532774;-0.221206
-0.536193;-0.070883
-0.390523;0.3280856
-0.13676;0.2369371
0.3356547;0.0596013
-0.993739;0.0720409
-0.95524;0.1125302
-0.565912;-0.373294
-0.278171;0.2151113
0.4410768;-0.683144
-0.367303;0.1968496
-0.239454;0.25539
0.0522979;0.0632872
0.2810664;1.1045539
-0.342863;-0.548748
-0.260117;-0.865099
0.7754005;0.3406818
-0.415288;0.5392915
-0.390278;0.6603944
-0.738837;0.1332966
0.2781091;0.9767028
-0.085888;-0.256256
0.4737147;-0.251463
-0.65183;0.6396796
-1.235415;0.4990405
-0.872517;-0.113331
-0.202439;-0.77634
0.5018009;0.4283168
0.4557684;0.2416055
-0.182496;-0.339162
-1.180598;0.5034708
-0.160555;-0.279073
0.6261115;0.5997251
-0.560036;0.4758529
-0.429678;-0.394997
-0.589347;0.5040404
-0.332116;-0.619304
-0.588073;0.4534572
0.1620493;-0.663936
-0.540428;0.1443578
1.1281782;-0.18031
-0.110593;0.0846787
-0.316426;-0.790371
-0.232175;0.1341106
-0.776678;0.5103513
-0.725463;-0.369457
-0.342499;0.431626
-0.069628;-0.568323
-0.273295;0.1489825
-0.151757;-0.367255
-0.649964;0.1214664
-0.217319;-0.407443
-0.133054;0.2529232
-0.610617;0.0525068
-0.448813;0.3813149
-0.293053;-0.282647
0.1015562;0.5432928
-0.049391;-0.072343
-1.316142;0.4554625
-0.682015;0.0529551
-0.186163;0.0889231
-0.636692;0.4108431
-0.225848;0.201128
-0.171542;-0.292395
-0.245879;1.1013805
-0.296842;0.046961
-0.267491;-0.104291
0.0363501;-0.585336
-0.043219;0.6739384
-0.072852;0.2076345
-0.526625;-0.187724
-0.0331;0.5660685
0.2184607;0.6145832
-0.082112;-0.374159
-0.313758;0.4721486
0.8282697;0.3620795
-1.006842;0.6025738
-0.320648;-0.456927
-0.602948;0.254562
-0.099958;0.4007278
-0.390525;-0.154431
-0.763596;0.3551461
-0.153967;-0.617206
-0.127922;0.2524781
-1.20013;0.327506
0.1565216;0.5520298
0.5645196;-0.058501
-0.919428;-0.431965
-0.04228;0.227874
-0.808773;0.2065058
-0.312745;0.0147973
-0.015289;-0.286673
-0.405555;0.3901041
-0.515939;0.0899143
-0.730831;0.6260811
-0.589018;0.2789981
-0.474036;-0.309645
-0.423482;0.454961
-0.240987;-0.064793
-0.786196;-0.174983
0.0166662;0.1451355
-0.529422;0.6754794
-0.035853;-0.003996
-1.167979;0.7258978
-0.423947;-0.494325
-0.425971;0.199138
0.0478276;-0.549202
-0.679168;0.5347699
-0.928679;0.6246058
1.066557;0.1416812
-0.277979;-0.172808
0.0542803;1.059555
-0.178732;0.4071845
-0.261566;0.6119042
-0.257146;-0.117272
0.384929;0.1405993
-0.639878;0.5570515
0.3292978;0.1902552
0.9982696;-0.001863
-0.110461;0.8359988
-0.675957;0.2670925
-0.512407;-0.446151
-0.077911;1.2502981
0.6629681;0.0784106
-0.267325;-0.257779
-0.305427;0.1856221
0.943082;0.3525478
-0.392722;0.0467462
0.1936922;0.3899566
0.7446515;-0.180291
0.0605937;0.028687
-0.054551;0.6171137
0.1737326;-0.062555
-0.546518;0.3970763
-0.520219;0.6435711
-1.028581;0.4479996
-0.566295;0.1693241
0.1218812;-0.519766
-0.96578;0.5191749
0.5993982;-0.122047
-0.446781;0.4434043
-1.066857;0.0103259
-0.846054;-0.43585
-0.679515;0.7398931
0.0140419;0.2363889
0.2015872;0.836647
0.7426937;0.7669159
-0.00653;-0.339978
0.508369;0.5118793
0.6475684;-0.12411
-0.22879;-0.240159
-0.074394;-0.601376
-0.489055;-0.43955
-0.180062;0.4266937
-0.3108;0.3704263
-0.555789;0.0324756
0.220107;0.324379
0.066226;0.3232802
-0.062213;-0.314695
-0.09113;0.4462685
0.0029069;-0.238903
-0.019749;-0.343208
-0.36884;0.5370512
-0.897488;-0.00321
-0.597864;-0.065143
-0.304734;0.3942754
-1.053309;0.7161836
-0.772906;0.1472625
-0.635044;0.0724332
0.034114;0.3091697
-0.825863;0.1537012
-0.123813;-0.3069
0.1214891;0.2854307
0.0345929;-0.438104
0.5736441;0.3757349
-0.908109;-0.283551
-0.811039;-0.204843
0.7886525;0.0434318
-0.297582;1.39E-05
1.3429187;0.1602503
-0.76869;0.4496271
-0.691593;-0.159365
-0.382543;0.0575311
-0.511897;-0.064812
-0.417989;0.3111227
-1.051976;0.3393976
-1.108095;0.6027898
0.658824;0.3430053
-0.325249;0.3434787
-0.607635;0.7016338
0.1889049;-0.573882
-0.308015;-0.291384
0.9387163;1.0408662
0.023159;0.5584995
0.0102264;-0.081933
-0.889842;0.1503199
1.2443481;0.2898997
0.9403746;0.0376698
-0.101687;0.6701453
-0.801088;-0.168041
-0.568557;0.0295006
-0.104609;-0.259278
0.1918616;0.840072
-0.06943;0.2259952
0.2348444;0.4368051
1.2161316;0.5222924
0.1875211;-0.508966
-0.79847;0.5642773
-0.15819;-0.295343
-0.806725;0.2299567
0.4103879;0.1507054
0.0593018;0.279352
-0.165945;-0.077615
0.6524578;0.3236871
0.2848808;0.5500534
0.8148184;1.1727322
0.0263224;-0.359058
0.6772741;0.6557821
-0.332997;0.0286671
-0.869327;0.6402168
-0.009467;0.4077271
-0.182454;-0.270292
0.0256566;-0.091043
-0.45104;0.5288447
-0.261057;0.3135849
0.0301833;-0.617232
-0.144054;-0.107277
0.0095342;-0.10346
-0.198933;-0.155456
-0.160275;0.3667616
-0.740844;0.5686137
-0.235162;0.0114824
0.7669047;0.5058939
0.8949868;0.1864151
-0.715737;0.5330635
-0.322689;-0.12085
-0.78777;0.1070281
-0.445259;0.1533106
0.2696736;0.6149192
-0.147088;0.094773
-0.064201;0.337809
-0.034543;0.5247465
-0.790314;0.3004249
-0.847158;-0.155322
-0.392705;0.6404451
0.5175973;0.1139997
0.5191211;0.4307495
-0.395887;0.2536872
-0.940283;-0.650958
-0.656896;-0.660612
-1.177527;0.1567713
-0.160716;0.121674
-0.836866;-0.20562
-0.421181;0.2164845
-1.130988;-0.477911
-0.330882;-0.853177
-0.419098;-0.392216
0.0536406;-0.795223
0.5059337;0.7882846
-0.335083;-0.373632
0.6995946;0.5184289
-0.895267;-0.0268
0.0212668;-0.005724
0.0278506;0.2146727
1.4017216;0.2008779
-0.664756;-0.584384
0.5840672;0.5604965
0.0715871;-0.414302
-0.427153;-0.359234
0.4056875;0.3007189
-0.173124;0.0176105
-0.431143;-0.06648
-0.069204;-0.507543
-0.18768;0.2034651
0.0481051;-0.759916
-0.228642;0.0807937
-0.15731;-0.466876
-0.564331;0.1546711
-0.419549;-0.421381
0.2275915;0.5238995
-0.102962;-0.517301
-0.523476;-0.646112
-0.046798;-0.483344
0.1133677;-0.656255
0.7015208;0.2819518
-0.287026;-0.042544
-0.562672;0.0284736
-0.578733;0.0872958
0.6490054;0.502788
-0.57423;0.0337907
-0.833049;0.3400176
-0.224301;0.1666553
-0.287573;1.0336487
-0.028637;-0.28389
-1.276597;0.0878237
-0.135509;0.8239342
0.5905649;0.6054437
-0.331643;0.0484659
-0.563677;0.143341
-0.093332;0.5743606
-0.448879;0.4370645
-0.84399;0.3919662
0.4455587;0.5946989
-0.452117;-0.615327
-0.372942;0.1756103
1.136393;0.1383009
-0.072046;0.2060988
-0.956631;-0.156587
0.0734288;0.2131054
-1.182189;0.0414192
0.1252916;-0.602155
0.8300304;0.1445205
-0.651059;-0.120318
0.2070961;-0.211278
0.5790221;0.3729385
0.0459643;0.2864075
-0.647952;0.0065378
-0.288381;0.2002449
0.8296491;0.1630115
-0.481831;0.9575311
-0.83389;0.876968
-0.341453;0.3422798
0.0974635;0.4162341
-0.757422;-0.519189
-0.681301;0.4274531
0.589691;-0.008489
-0.417273;0.8240045
-0.021915;-0.541248
-0.67124;-0.0087
-1.386994;0.0835393
0.7576506;0.9348089
-0.733383;0.0320729
-0.025541;-0.310588
0.2362499;0.5904473
0.0804785;-0.104263
0.5354437;0.0755853
-0.407116;0.3024421
0.5316926;0.510304
-0.915639;-0.529533
0.0377736;0.7195739
-0.673089;0.8586891
-0.41225;-0.338183
-0.600691;-0.370101
-0.092562;-0.34847
-0.141855;1.0365505
-0.977074;0.0905616
0.0644082;0.3659129
0.1525663;-0.102643
-0.596761;0.6912034
-0.834471;0.5310243
-0.86064;0.2046439
-0.523302;-0.297221
0.8171958;0.4076346
-0.610183;0.991661
-0.801342;0.6402643
-0.556713;0.1234108
-0.552039;-0.206525
0.063439;0.8502859
-0.226621;-0.439345
-0.073618;-0.301278
0.3978514;0.5618014
-0.939864;0.7922698
-0.253047;0.0629101
-0.499091;-0.285974
-0.931138;-0.439779
-0.71429;0.5445781
0.1379552;-0.178508
0.0257215;-0.421398
-0.114795;0.3795667
-0.542873;0.3375496
-0.227597;-0.243891
