#E (m, CH1903);641975.26
#N (m, CH1903);155325.59
#Z (m, CH1903);3413.84
#azimuth (deg);90.7
#inclination angle (deg);44.6
#effective area (cm2);25.6
#exposure time (sec);4.12E+06
slope x;slope y
0.5636259;0.5849938
0.271313;0.2926792
-0.741952;0.5961926
0.3058363;-0.416693
-0.408904;0.6030808
0.1193948;-0.694493
-0.977151;-0.211131
0.6379968;0.1104129
-0.393586;-0.154989
0.312881;-0.294407
0.3562785;-0.291129
0.5661816;-0.012306
-0.136704;0.0940446
1.2571624;-0.279361
0.21224;-0.378435
0.446144;-0.342663
-0.342576;0.3612824
0.3150832;-0.457664
-0.059716;0.3755112
-0.397973;0.8460394
-0.161434;-0.028498
-0.320947;0.3821574
0.2901287;-0.028616
-0.267243;0.0341258
-0.186044;0.9820469
0.0632864;0.5634454
0.239771;0.4110021
0.4768977;-0.050433
-0.023891;-0.112657
-0.38511;-0.410879
-0.001111;-0.257762
-0.138453;1.002671
0.8210323;-0.30324
0.3706393;-0.15224
-0.157054;-0.030546
-0.501933;0.6424924
-0.486916;0.7751755
0.6198264;0.0133037
0.3796203;0.4923388
-0.286054;-0.253686
0.5616649;0.9524435
0.9032065;-0.256024
0.3438836;0.258946
0.707575;1.0466077
0.5055093;-0.317935
0.3439208;-0.654721
1.1613991;-0.02971
0.179751;-0.24726
0.6127641;0.1947257
-0.296573;-0.396284
-0.174384;0.11835
1.0065336;-0.070003
0.6066999;0.0356554
-0.391873;1.15031
-0.791171;0.0648456
0.5110406;-0.141368
0.4301582;-0.096908
-0.203553;0.2789723
-0.505459;-0.354909
0.0648546;-0.187009
0.7164708;0.0441569
0.361866;0.0883793
1.2731505;0.3552309
-0.018489;0.3481991
-0.827588;0.3971222
0.2978472;-0.390426
-0.321046;-0.525904
0.1023547;-0.591738
0.4748862;0.2995063
1.3046042;0.4910189
0.3441759;-0.317443
0.7068888;-0.390712
0.493708;0.1755857
0.1257493;-0.036838
0.7780948;0.0435374
0.9072639;0.0448053
0.7236409;0.0694395
-0.29652;-0.200121
0.5942305;0.328092
0.2022647;0.1056052
-0.144573;0.6918915
0.5808593;-0.08094
0.6724253;-0.441488
-0.283071;0.9458004
0.2410311;0.0153406
0.8714005;0.4326001
0.4444354;-0.582317
0.2555328;0.2134086
0.2531999;-0.174607
0.1789693;0.2591835
0.0696988;-0.471597
0.3807622;-0.20819
-0.285564;0.2635889
1.1246734;0.4735333
1.07129;0.7208517
0.4719301;-0.256252
0.0440794;0.4934582
-0.07885;-0.449224
1.0177712;0.320952
0.9856834;-0.183055
0.4062557;0.1991224
-0.204992;0.5714148
0.420265;0.4045952
0.3229485;0.4545015
-0.429131;0.6379509
0.8899494;-0.360707
0.1674444;0.5186425
0.3960209;-0.313396
0.7823866;-0.078049
0.2789098;-0.320671
1.0593551;0.6870212
0.2279212;-0.57427
0.7327388;0.4442657
-0.324333;0.1357344
0.2537949;-0.682654
0.9966942;0.6191176
-0.14652;0.3487683
-0.305197;-0.252158
0.390064;-0.449728
0.8907603;0.2714128
0.0512364;-0.32795
0.9036805;0.6436213
-0.286695;0.1353545
-0.467467;0.0883023
0.2774137;0.1588384
-0.385034;-0.140625
0.3133161;0.6426775
0.3428182;-0.565735
0.4990096;0.0215912
0.3037229;0.4203493
0.4908259;0.569346
0.4665283;-0.656172
0.4686139;-0.370407
0.1080989;-0.228041
0.9530237;0.3288308
-0.078093;0.3942123
0.0315792;0.222691
-0.349036;0.1645409
0.0358637;-0.039645
0.4398259;0.0488232
0.4023892;-0.0349
0.1476412;-0.042659
0.6617913;0.2254851
0.309085;0.1949058
-0.368434;0.0729245
0.8245974;-0.454755
0.7938872;0.2477367
0.1148263;-0.17783
0.0653078;-0.082689
0.0927577;0.1697982
-0.758876;0.2185849
-0.22091;0.2462617
0.5010398;0.4519699
-0.275394;0.1653422
0.6975921;-0.322811
1.1252733;0.2394639
-0.27618;-0.229396
0.2482557;0.1349904
-0.033032;0.2480811
0.198655;0.662699
0.4260784;0.7948606
0.9383968;-0.54421
-0.076587;0.3465971
0.305097;0.295311
1.0245019;-0.126415
0.3594575;0.563624
0.4206523;0.1695036
-0.077043;-0.357032
0.8840525;-0.126804
-0.12289;-0.080916
0.807677;0.3052445
-0.865758;0.5790179
0.7827544;-0.004602
0.0921878;-0.395905
0.8161427;0.9043222
0.597508;-0.810278
0.0972531;-0.432092
-0.120871;-0.16511
0.7958765;-0.693832
-0.162596;-0.491394
-0.719888;0.0578519
-0.0993;0.028975
0.4624679;-0.121626
0.0769673;0.3900917
-0.38144;0.9723809
0.7148656;0.0043404
0.4216197;-0.255718
0.6500248;0.2949868
0.2889312;-0.109261
0.7983416;0.131354
0.0147629;-0.120598
-0.174367;-0.416617
0.0075376;0.7304582
0.3026528;-0.011915
0.6847578;0.0092689
0.4536863;-0.050193
0.9827585;-0.202231
0.4727821;0.5862973
0.1767474;-0.651481
0.2644084;0.4307158
0.8123272;0.2129859
1.025094;0.472635
0.299621;0.0004614
-0.295079;-0.206393
-0.757193;0.413318
1.103982;-0.382737
-0.563292;0.4920766
0.3737162;0.0543621
0.4617707;0.6934648
0.5115195;0.0388426
-0.763366;0.8712682
0.7052493;-0.321505
0.0301146;-0.24536
0.0275971;-0.125598
-0.860699;-0.385531
-0.447209;0.0520512
0.0459234;0.0115178
-0.165279;-0.671915
0.3131376;0.085523
0.3336822;-0.014509
-0.368389;-0.301898
0.0171706;0.578342
0.3590812;0.060174
0.3281101;0.221023
-0.054137;1.0801295
0.2954413;-0.445463
0.0462555;-0.219028
0.1560534;-0.38481
0.2020194;0.1728704
0.8653063;1.0004497
-0.084912;0.1317101
0.5739186;-0.453645
0.918215;-0.138457
0.1117022;0.298346
1.0563311;0.1289498
0.5270316;0.0533463
0.4447391;0.1619036
0.1717556;0.2294382
0.3464425;-0.285326
0.5000051;-0.46648
0.6920466;-0.469704
-0.577102;0.6736367
-0.315745;-0.596731
0.1237;-0.285102
0.3192468;-0.543559
0.2015563;0.4706978
0.3619965;0.1488048
0.2033749;0.027466
-0.018128;-0.115808
0.9536177;0.1304903
0.6037109;-0.128325
0.6809003;0.3323393
-0.204495;-0.314844
0.603748;-0.232212
-0.121799;0.2402028
0.0725043;0.0691137
0.3852304;0.312927
-0.55628;0.385701
-0.193201;-0.022984
0.2665283;0.3288236
-1.1324;0.5450645
-0.791018;0.3773849
0.0406878;0.0045169
0.6217352;0.9337502
0.6573863;-0.370053
-1.057011;0.1827837
0.248152;0.3747685
0.0358838;-0.206695
-0.234786;-0.086105
-0.668434;0.9301097
-0.14902;-0.061802
0.5630258;-0.149086
0.5279927;-0.096672
0.3080108;0.7527566
0.8263667;0.4926342
-0.501575;-0.622349
0.2799073;-0.146429
0.5384458;-0.360078
0.9069375;0.3040767
0.3414478;0.6176796
0.3690158;0.0278146
0.0521616;0.067787
-0.34342;-0.459103
1.1954542;0.32306
0.3005252;0.4809124
0.4840979;-0.038953
0.600527;-0.034829
0.5112112;-0.136697
0.0814871;0.6922238
0.1996246;0.2979002
1.2137836;-0.06317
0.1204566;0.3321701
-0.294533;-0.32158
1.2313426;-0.288037
0.457312;-0.098573
0.4556867;0.4957097
0.4052269;0.3225981
0.4307815;-0.228747
0.7749557;-0.340688
0.7180387;-0.111574
-0.383024;-0.002422
-0.262389;-0.449922
0.181743;0.1909844
0.7178187;-0.290225
-0.205433;-0.107993
0.4618711;0.2186669
0.1727912;0.6061417
0.3665977;-0.104664
0.2186683;0.4698956
-0.396848;0.3952449
0.5058905;0.5532255
0.6431312;0.0986742
-0.604214;0.4848991
0.055321;-0.565123
0.1003749;-0.4511
-0.059923;0.2108455
0.1242498;-0.32864
-0.282066;0.6611368
0.4038484;-0.094182
-0.628142;0.6447103
0.6393717;-0.512208
-0.459843;0.8996187
-0.051138;-0.433678
0.5172195;-0.451014
0.2354359;0.4436887
-1.031538;0.3281102
1.0242999;0.3810833
-0.295431;0.6888883
-0.298735;0.1104821
0.3272871;-0.050636
0.0961483;-0.193855
-0.617921;0.9244219
-0.12459;0.1731424
0.1220339;0.616389
0.1884442;0.3141746
0.2818268;-0.111446
-0.107452;0.3605177
0.3237173;-0.000649
-0.869928;-0.014232
1.0919839;-0.323839
-0.326035;0.3946674
-0.189282;-0.090393
0.6828752;0.4639822
0.4697748;0.0468432
0.0755626;-0.624544
0.0554763;0.2433075
0.5103213;0.3814695
-0.880182;-0.173643
0.1354242;0.0385177
-0.421611;0.5598331
0.4178427;0.018661
0.4600074;0.3507931
1.0571607;-0.160622
0.1287811;0.0274656
0.4322609;-0.25103
-0.281355;-0.678444
-0.134463;0.5752756
0.6641256;0.1650317
-0.19409;0.460776
0.5949751;-0.202079
0.3406562;-0.338919
0.0129639;0.5431322
0.2537014;0.0812885
0.10393;-0.253169
-0.56268;0.3551271
0.3945641;-0.18604
0.3095628;0.2734461
-0.03146;0.014961
-0.152691;0.1108689
0.4912232;0.1309249
-0.248943;-0.47349
0.4455273;-0.050822
0.5500495;1.1125699
-0.149984;0.8850663
-0.409933;0.3479539
0.0247807;-0.311028
0.1782993;-0.386114
-0.484952;-0.528076
-0.196317;-0.060711
-0.629259;0.4076675
0.7621082;0.1953495
0.5502658;0.1430566
-0.198758;0.9782882
0.4431818;0.4361032
0.5061375;-0.621962
-0.29663;-0.132012
0.0887329;-0.340489
0.1450034;-0.358012
0.9313486;0.2256643
1.0331394;0.2425168
0.465454;-0.36371
0.68176;0.4464507
0.612254;0.2108658
-0.335146;0.1304088
0.8323832;-0.05851
1.0859814;-0.009709
0.6645255;1.0193004
0.4388217;0.2909086
0.7678525;-0.266911
0.2466167;0.0144399
-0.382794;-0.668425
-0.13425;-0.073568
0.3060388;0.5073751
-0.324052;0.1339847
-0.268827;-0.568921
0.8691497;0.276792
1.0163033;-0.145365
0.877986;0.5676535
0.7661464;0.4924929
0.0016777;0.2060465
-0.65192;0.0345996
-0.004378;-0.253373
-0.108644;-0.424577
0.5130023;-0.241755
-0.546853;-0.463222
0.540559;-0.631133
0.4114105;0.1630579
0.9249231;0.2586027
-0.472788;-0.130242
0.5415748;0.3175275
0.3997776;0.0203272
0.1387958;0.0239162
0.836493;-0.086852
0.5400184;-0.152409
0.3272776;-0.002061
-0.270878;-0.087964
0.5273751;-0.00944
0.8015285;-0.520198
0.9543559;-0.001445
0.5188014;0.3184895
0.1209651;0.0337722
0.9257758;0.0189666
0.3001485;-1.220879
-0.913706;0.5150787
-0.090226;1.0484145
-0.064982;-0.205267
1.1885474;0.5867404
-0.10585;0.4382602
-0.618887;0.2202533
-0.879259;0.1230283
0.424436;0.3948549
1.0698977;0.7405483
0.2513275;-0.683859
1.0382058;-0.160167
0.4587415;0.4977523
0.404181;0.9708916
0.299195;-0.337216
0.4543871;0.0165566
0.3305739;-0.222843
0.1089725;0.7888287
-0.043629;-0.414164
-0.536643;0.5071899
0.3970991;0.0427536
0.1945271;0.3328824
0.4473366;-0.584575
-0.107865;0.8394136
0.6390078;0.387613
-0.078657;-0.17846
0.4293584;0.6212496
0.298519;-0.325506
0.5611535;0.1940608
0.2110253;-0.013897
0.8816671;-0.292225
0.2476308;0.0137185
0.4686664;0.3194172
0.7265876;0.1905596
0.5500786;-0.36596
0.7982493;-0.556812
-0.161579;0.4398457
0.0039343;0.0254505
-0.026608;-0.067057
1.1982494;-0.203306
0.5235859;-0.108401
-0.982609;-0.093739
0.3186239;0.0488576
-1.140174;0.1064501
-0.280724;0.2269843
0.6567906;0.4999712
0.7048724;0.4467101
0.4143905;-0.535084
0.1248327;0.0075502
-0.319411;-0.678176
0.3942944;-0.064464
0.4581387;1.1194518
0.4497522;-0.397105
-0.46609;0.2544263
0.2181286;-0.296483
-0.084366;0.1632056
0.8915365;0.1957799
-0.039105;0.2768774
0.3061833;0.064267
0.2659965;0.3855951
0.3942264;-0.198927
0.9358893;0.4792695
0.7026373;0.1630453
-0.195352;1.2535816
0.4247989;-0.291783
0.0186548;0.3175982
-1.026865;0.1356547
1.1411061;-0.731015
0.4624275;-0.316892
1.3081649;0.0699145
-0.079773;-0.116885
0.8513754;-0.126607
0.4998479;-0.042065
0.6052548;0.614414
0.1915742;0.554745
0.0657138;-0.36005
0.2690448;-0.293953
-0.420687;-0.313632
0.5631329;-0.248355
0.1517839;-0.080373
1.2281757;0.1979866
-0.730027;1.0085614
-0.052553;0.2894985
-0.203847;-0.613462
0.6454579;0.5005284
0.6851649;0.3059921
0.1488839;0.2389253
0.1272615;-0.614385
0.2466512;-0.383563
0.1125026;0.1867843
0.1268463;0.3170304
0.4023505;-0.182277
0.6246176;0.5868676
0.2014072;-0.139965
0.0805162;-0.54413
0.9235836;0.492003
-1.121574;-0.214789
0.5579581;0.1416747
0.375935;-0.208719
0.848743;0.5901849
0.8225073;0.5487496
0.348176;-0.130146
-0.088243;-0.002166
0.0082585;-0.467635
0.2883476;0.1696895
0.4092743;0.0301207
-0.24189;-0.196986
-0.557483;0.4654054
0.0277893;-0.622037
0.0513504;0.6759707
0.2331523;0.1362295
0.6174808;0.3001641
0.1114522;0.2293339
0.4382436;-0.688212
0.9904892;-0.26503
0.4432688;-0.305065
0.3582152;-0.083949
0.3083418;-0.146836
-0.73818;0.0463103
-0.419914;0.7494422
-0.055077;-0.4706
-0.004676;-0.36543
-0.270639;-0.300789
-0.173716;-0.08083
-0.15348;-0.190452
0.3904918;-0.428478
-0.166359;0.2792069
-0.003093;-0.267597
0.3167997;0.1457861
0.5302212;-0.106872
0.3114534;0.0539374
-0.803849;0.5630385
-0.39763;-0.339389
0.6277794;0.1073713
0.0714939;-0.114247
-0.294283;-0.413025
0.1954674;0.1294147
0.2517975;0.3228896
0.8827039;0.6808537
-0.002148;0.3391071
-0.002369;0.4109757
1.047682;-0.022326
1.1557757;-0.289201
0.5285903;-0.28236
0.960974;0.6144752
0.7024759;0.1496625
0.0908405;-0.458408
0.5255943;-0.133159
-0.300709;-0.132252
-0.154393;0.4809226
0.3656707;0.0844485
-0.489091;0.7227513
-0.274158;-0.12206
-0.24021;1.0883593
0.9208835;0.544026
0.5909823;0.3982754
0.8484421;0.001952
0.4482353;0.8066839
0.5729331;0.618357
-0.205465;0.4301077
-0.34062;0.1123453
0.7221713;-0.026204
-0.321754;-0.288664
-0.159859;-0.484252
0.8035371;0.1310184
0.6139594;0.2498009
0.5059546;-0.429548
0.3529447;0.3532547
0.509613;0.0253183
0.8589633;-0.350223
-0.315112;0.0747989
0.0449846;-0.480301
0.4813925;-0.163713
0.4798057;0.1478361
1.1277064;0.1388518
-0.193791;0.5938463
0.1191693;-0.450673
0.6132869;-0.398986
0.1640252;0.2588345
0.3951442;-1.139886
-0.015388;0.8296343
0.0513111;-0.140944
-0.497586;0.6340364
-0.410328;-0.199531
-0.146466;-0.436173
-0.364883;0.2059812
0.1853808;-0.554495
0.8926065;0.493548
0.4113373;0.1959859
0.4529227;0.5262425
-0.025362;-0.099348
0.7213015;0.6622403
0.7327913;0.7805672
0.7110688;0.2906429
0.2179162;0.7096316
0.3247424;0.4275412
0.5137251;0.5735402
0.1062342;-0.285393
-0.73555;0.7511246
-0.058242;0.0837325
-0.063773;0.0562426
0.6955183;0.7403985
-0.859316;0.3146249
0.7341354;0.0243026
0.3557357;-0.006638
0.7280551;-0.254509
-0.523768;0.0518657
-0.147448;0.0840135
0.2263894;-0.591678
0.6952166;-0.818192
0.9391337;0.1107345
0.1256759;0.4476584
-0.323033;0.9735869
-0.154659;0.3566583
-0.060736;0.2715617
-0.525885;-0.077816
-0.033492;-0.264977
-0.098398;0.299505
0.4147553;-0.052858
-0.006277;0.3343703
0.4891288;-0.116426
0.1662206;-0.671266
-0.662535;1.0221477
-0.072817;1.2781045
-0.240772;-0.039191
0.1651989;-0.048312
0.3247878;-0.267425
0.6294597;0.1754695
-0.313352;0.2493778
-0.404226;0.4651776
0.3701075;0.0529742
0.9503573;0.4059807
0.0947932;-0.539361
-0.133191;0.032003
0.72691;-0.083878
0.2611339;0.2974165
-0.016194;-0.276849
-0.161851;0.5492941
0.773472;0.3214919
0.4351958;0.2223048
-0.235693;-0.085569
0.4093974;0.0857435
0.7203358;0.512261
0.6674336;0.3211475
-0.14812;-0.238547
0.5375263;0.3336598
-0.203926;-0.273893
0.322492;-0.33494
0.1448396;0.5852555
0.2604009;-0.346147
0.7685748;-0.002476
0.1493315;0.3040954
0.6297641;-0.082263
1.1494672;0.2761352
0.5138227;-0.292915
-0.142464;-0.580765
-0.000331;0.0124164
-0.48691;-0.423561
0.2869793;0.2401099
-0.374698;-0.154357
-0.129151;0.3999792
0.2879909;-0.166882
-0.712309;1.0453224
0.8825089;0.7045176
0.0512006;0.5364004
-0.008401;0.0337091
-0.100027;-0.199178
0.2639072;0.4608852
0.2598185;-0.47697
0.5420432;0.0514858
0.2950472;-0.256922
-0.003074;-0.13609
0.0592236;-0.638408
0.7301313;-0.514897
0.2432278;0.2699824
-0.092124;0.3027927
-0.204686;0.1005155
0.5076354;0.0615282
-0.369002;0.5540229
-0.441689;-0.471065
0.3520058;0.8651044
0.2635383;0.1480163
0.2535359;-0.276618
-0.055773;0.0027503
-0.016342;0.0465304
0.4663849;-0.141248
0.4832825;-0.150325
-0.143762;0.7358241
0.6409604;-0.48393
0.5262401;0.9321399
0.3060451;-0.121265
0.126877;0.4149825
-0.099027;0.2469907
0.2065172;0.0500646
-0.839851;-0.325802
0.6083331;0.3477835
0.795207;-0.022576
0.2176054;0.4207529
0.5231998;0.3546106
0.5217809;-0.625504
0.1085824;-0.636812
0.3642032;0.3641878
0.1479755;0.4463593
-0.219333;-0.12255
-0.791716;0.3577372
-0.54119;0.3700968
0.0070187;0.1988156
0.193076;-0.160226
0.4394891;-0.434722
-0.019824;0.1782094
0.7414269;-0.203625
0.30714;-0.227307
0.8409757;-0.180276
0.8399506;-0.327051
-0.49605;0.0272013
-0.307754;0.7158463
-0.190212;0.0339967
0.5790333;0.0763047
0.4984735;-0.43278
1.2719874;-0.272916
0.2405395;-0.372483
-0.176366;0.2176862
0.6688423;-0.310846
0.2249007;0.451983
0.3058835;0.353582
0.3414647;-0.126567
0.8645251;0.3727434
1.0877822;0.1684202
0.5544785;0.043925
-0.044935;-0.423117
-0.149844;-0.065374
-0.522579;0.7683368
0.1506231;0.1724229
0.1083094;-0.109294
-0.797711;0.2224899
0.2610469;-0.395394
0.8788916;0.2755733
0.5093174;-0.012152
0.1030162;-0.189558
-0.447688;-0.001767
0.0159456;-0.226249
0.6405446;0.2577779
-0.442027;-0.07841
0.6447859;-0.243379
0.3053062;-0.151923
-0.135881;0.8281565
0.0094059;0.1390195
0.3942719;-0.541243
0.6117793;0.2581055
0.0336838;1.1771708
-0.207926;-0.179841
0.2720814;-0.57474
0.3040989;0.2336394
0.2438834;0.0760693
0.5188599;0.0346203
0.4616191;0.6282687
-0.146578;-0.478756
0.6962924;0.1741857
0.4862476;0.1206496
0.3721138;-0.115103
0.2467924;0.0047923
0.5840422;0.4266505
1.143151;-0.289416
-0.091274;-0.439089
0.4730009;0.0742385
0.1914058;0.0433918
-0.081527;0.3096416
-0.748676;0.4160516
-0.135901;0.7224655
0.3189532;0.6155171
0.3649591;-0.348478
-0.138333;0.0527056
0.4791802;0.7280546
-0.835692;0.0168104
0.2236186;0.0896146
0.009847;0.2442119
0.3097652;-0.198274
0.208116;-0.431767
-0.0801;-0.631346
0.0562045;0.4312859
0.277297;0.0712666
0.9259069;0.2947402
0.5315096;0.377146
0.3750103;0.1522023
0.2761114;-0.023461
-0.873524;-0.029517
-0.061023;-0.004954
-0.197821;-0.634601
-0.253228;-0.107506
0.4758834;0.1182665
0.6508329;-0.092654
0.0901844;0.0474362
0.1114644;0.3261792
0.2042444;0.071019
0.155027;0.639073
0.2734613;-0.302407
-0.144284;-0.054416
-0.056614;-0.288996
-0.469904;0.8245524
0.8895228;0.4932287
0.1122433;-0.505578
-0.247967;-0.529748
-0.455282;0.4124766
-0.378509;0.5960204
0.1055721;-0.362603
0.2742466;-0.1908
-0.33597;0.5346685
0.3487408;-0.39136
0.6661356;0.4306541
-0.584331;-0.004738
0.7536431;0.2158276
-0.131065;-0.164961
-0.118269;1.0157778
-0.021613;0.2982508
0.3322538;0.0935512
-0.468038;0.4164163
0.2224607;0.0680999
0.1479955;0.9265964
0.2069458;-0.235549
0.3347809;0.0974941
0.4848722;0.1880425
0.2642593;0.4071445
0.1011088;-0.594892
-0.711616;0.4140789
0.5504106;-0.562814
0.0247728;0.7829834
0.8418773;-0.684987
0.4221486;-0.746291
0.2895905;0.183205
0.3793029;0.8653164
0.8968166;-0.339581
0.1020051;-0.179717
0.0678964;0.6180096
1.3269418;-0.084696
0.3325249;-0.199825
0.4831091;1.2379882
0.9356052;-0.723982
0.3930665;0.3908716
0.028594;-0.041378
-0.439357;0.0117533
0.2368527;-0.166396
0.2426108;0.7897149
0.5995881;-0.261429
0.0550445;-0.347411
-0.192113;-0.361695
0.1053436;-0.2893
-0.975392;0.0505351
1.120969;-0.030884
-0.410528;-0.017023
-0.33038;-0.303936
0.5553304;-0.44676
0.8694237;-0.002766
1.1475791;0.3935851
-0.067613;0.391133
0.2984964;0.5187274
1.0249217;-0.297611
-0.267906;-0.349536
0.8055073;-0.39502
-0.035974;0.0507864
0.6065214;0.2272753
0.2684848;-0.255017
-0.229725;-0.267952
0.9839832;-0.175164
0.2809803;0.3244707
1.0343343;-0.174683
0.0355784;0.3574928
0.2578786;-0.069358
-0.398143;0.0534428
0.2475047;-0.524409
-0.956882;0.3399184
0.2240825;0.3045179
0.0790427;-0.139099
0.2779119;0.8726786
-0.03785;0.6513212
0.7295617;-0.309425
-0.134506;0.7487038
-0.12126;0.7949531
0.1779557;0.3288265
-0.448507;-0.359688
-0.29328;0.2193169
-1.296807;0.3637983
-1.009354;0.7391219
0.6732239;0.3826454
-0.071515;0.485846
0.2142075;-0.555225
1.1170384;-0.247032
1.0247068;0.3602574
0.3945238;-0.656427
0.4697714;-0.243393
0.3329794;-0.632842
0.2447373;0.1581349
-0.428752;0.8092872
0.3509742;-0.078473
0.6666989;-0.374848
0.5478312;-0.496332
0.4139007;0.0253735
0.1837658;0.3480439
0.5102549;0.4432929
-0.164725;-0.089086
0.57953;-0.068744
0.3675893;-0.471505
-0.05569;0.411268
0.6576251;-0.114542
0.8116336;-0.286964
0.5831244;0.7007032
0.6154794;-0.352097
0.4995648;-0.228018
0.3775384;-0.142401
-1.002026;0.6182598
0.6374054;-0.536924
-0.051904;-0.239096
0.7185839;0.1404756
0.13984;-0.264761
0.4015634;-0.089102
-0.121616;-0.518191
0.2831419;0.0444777
-0.318226;0.455574
0.5772705;-0.409944
-1.070983;0.676118
-0.379327;1.1534082
-0.396853;-0.208637
-0.077554;-0.128867
0.2479907;0.0434171
0.1805702;0.4975515
0.2836034;-0.009589
0.8207774;0.1391956
0.5291748;0.7834212
0.4681773;-0.30395
-0.206775;-0.140898
0.2488027;-0.155735
0.0094853;0.4352109
0.0094014;0.2192064
0.3357229;0.2048834
0.583174;-0.051601
0.1122971;0.3769298
0.4824107;0.3818871
0.1998712;-0.018009
-0.348914;-0.195569
0.1586983;0.5669493
-0.378446;0.0600541
0.0747107;-0.289044
0.9088529;-0.177261
0.8458603;0.1016049
-0.327413;-0.601552
0.0750185;-0.063394
0.4163819;0.1393726
0.6016482;-0.479016
0.1478513;-0.652628
0.5355442;-0.166822
0.0740964;0.0337167
0.1736542;-0.43967
0.9232765;0.2131609
0.7681487;-0.692414
0.6225014;0.4210336
-0.236023;-0.100268
0.4698627;0.6143122
0.5465095;-0.1688
-0.426982;-0.589837
-1.023059;-0.144893
-0.597739;0.4772264
0.5496278;0.2709213
-0.824958;0.7998395
0.5523373;0.2376668
0.7524676;-0.112135
1.3256853;-0.126623
0.5133751;0.6796284
0.7410486;1.1148427
0.2371681;0.3050527
-0.026805;-0.291775
-0.301225;-0.201612
0.2741853;0.1738223
0.6104537;0.4220717
-0.101832;-0.667398
0.244959;-0.179485
-0.37933;0.481674
0.5923126;0.4577015
0.1424218;0.6601961
0.1593741;0.4372842
0.7550367;-0.194372
-0.208965;0.1558375
0.5047327;-0.189693
-0.27672;0.1376196
0.7047875;-0.542706
0.4938321;0.2552913
-0.111468;0.1935531
-0.253581;-0.225355
0.3280017;-0.373339
0.0521219;-0.129079
1.1775502;-0.116381
0.3278962;0.0200763
0.5097318;-0.2467
-0.519281;0.7420982
-0.770805;0.6943506
0.5601589;0.2838667
0.0906331;0.7123636
0.6916472;0.9041472
0.3583081;-0.128644
0.1788687;-0.236182
0.2306771;-0.028682
0.7143158;-0.198461
0.5409492;0.2348417
1.2291592;0.049475
0.0542596;-0.239471
-1.341173;0.0761839
-0.042462;0.657344
0.7565021;0.3002008
0.7328807;-0.444618
0.3287004;0.0913047
0.7238145;-0.307732
0.4997294;0.3420879
0.1378992;-0.367203
0.3638394;-0.203037
0.0919964;-0.123083
0.0268857;0.4417603
1.0063554;0.1375811
0.2434003;-0.639611
0.440414;0.5933043
0.2887009;0.1523381
-0.06827;0.6105588
0.5207845;0.3639888
-0.179615;-0.389134
-0.345484;-0.113324
0.5298805;0.4788509
0.4126275;-0.527596
0.2351894;0.3839395
-0.636593;1.0260467
-0.070235;-0.249984
-0.104088;0.4289441
0.4348665;-0.18206
0.8726843;0.3032853
0.0644105;1.283513
-0.399111;0.193682
0.2062757;-0.223922
-0.38664;0.0274402
0.9441657;-0.352445
0.0028314;0.936035
-0.93696;0.1634938
-0.474904;-0.192371
0.2234564;0.7565599
-0.151008;0.4150052
0.3597596;0.0049503
0.5705582;0.2011477
0.8056892;-0.087495
0.4882852;-0.026976
0.4002646;0.1669313
-0.094627;0.3416777
0.1455594;-0.194878
0.6962738;0.0474201
0.076481;0.1470389
0.5080246;-0.71781
-0.040526;0.2232437
0.0095222;-0.057165
0.8098365;-0.16171
0.7435887;-0.040103
0.3126077;-0.505262
0.4146288;-0.245737
0.3937035;-0.528748
0.5275659;-0.460793
0.0267157;0.2028588
-0.86211;-0.169176
0.269772;-0.360036
-0.101168;-0.226082
1.181311;-0.167769
0.0243818;0.0539889
0.7233632;0.0400665
0.2451132;0.3252152
0.5650871;0.0840723
-0.196906;-0.333918
0.2319618;-0.075398
-0.069598;0.9467736
0.6316084;0.032145
0.6645022;0.2553277
-0.252696;-0.064661
0.2528267;0.1025364
1.068941;-0.396671
0.6774692;0.2362913
1.0119549;-0.626367
-0.330686;-0.217143
0.6124107;0.3845682
0.7429713;-0.201774
0.3573684;-0.035666
0.2522995;0.2929688
-0.418504;-0.395033
0.3390361;0.1094518
0.059848;0.9506393
0.9121844;-0.134822
0.8239035;-0.251382
0.4488201;-0.443564
0.5033135;0.4609462
-0.571069;0.7284348
0.8383114;0.5363801
-0.203235;-0.139048
0.0446045;-0.094967
-0.188638;0.0126371
0.7157251;0.2577773
1.0349743;0.2652316
0.5642747;-0.670224
-0.367643;-0.151859
-0.248544;0.1114805
-0.990373;0.3011601
0.1498421;-0.394266
0.7543058;-0.140459
-0.228837;0.0343276
-0.128447;0.0221226
0.1835039;-0.317998
0.2226349;0.227301
0.5104887;0.1181602
1.0400179;-0.000613
1.2285704;-0.021442
1.196523;0.4264381
0.288919;-0.091796
-0.280707;0.8708934
0.254857;0.4945718
0.097075;-0.29988
0.4742927;-0.407535
0.4978502;0.0189386
0.5397379;-0.243962
0.442125;0.432434
-0.515117;0.2538138
-0.031201;0.3233758
1.0540798;-0.325309
0.1921107;-0.328821
-0.857709;-0.134972
0.0019238;-0.284926
-0.047845;0.5943987
-0.06906;0.5141639
0.2225104;0.067025
0.179598;0.9239725
0.7749707;0.5526775
-0.867566;-0.229436
1.077439;0.3943361
-0.945809;0.7512298
0.2875113;-0.371739
0.0587545;-0.014453
-0.523844;0.2627075
0.211631;-0.193072
0.6145926;-0.37929
